CUSTOMER_ID,WEEK_START,WEEK_END,AGGREGATE_AMOUNT,TXN_COUNT,ARCHETYPE,IS_TRULY_SUSPICIOUS
CU-101090,2026-04-20,2026-04-26,842200.00,5,CASH_BUSINESS,FALSE
CU-101090,2026-04-27,2026-05-03,877553.81,5,CASH_BUSINESS,FALSE
CU-101090,2026-05-11,2026-05-17,838783.90,6,CASH_BUSINESS,FALSE
CU-101090,2026-05-18,2026-05-24,901696.48,5,CASH_BUSINESS,FALSE
CU-101090,2026-05-25,2026-05-31,918662.31,7,CASH_BUSINESS,FALSE
CU-101090,2026-06-01,2026-06-07,941021.75,4,CASH_BUSINESS,FALSE
CU-101090,2026-06-08,2026-06-14,888300.43,6,CASH_BUSINESS,FALSE
CU-101090,2026-07-20,2026-07-26,890083.28,4,CASH_BUSINESS,FALSE
CU-101090,2026-07-27,2026-08-02,853147.57,8,CASH_BUSINESS,FALSE
CU-101091,2025-08-04,2025-08-10,918666.27,6,CASH_BUSINESS,FALSE
CU-101091,2025-08-18,2025-08-24,970061.84,9,CASH_BUSINESS,FALSE
CU-101091,2025-08-25,2025-08-31,860337.14,5,CASH_BUSINESS,FALSE
CU-101091,2025-10-13,2025-10-19,911657.64,2,CASH_BUSINESS,FALSE
CU-101091,2025-11-03,2025-11-09,836556.54,5,CASH_BUSINESS,FALSE
CU-101091,2025-11-17,2025-11-23,818562.08,5,CASH_BUSINESS,FALSE
CU-101091,2025-11-24,2025-11-30,919473.17,7,CASH_BUSINESS,FALSE
CU-101091,2026-01-05,2026-01-11,860766.86,12,CASH_BUSINESS,FALSE
CU-101091,2026-01-19,2026-01-25,860886.59,5,CASH_BUSINESS,FALSE
CU-101091,2026-01-26,2026-02-01,830333.01,7,CASH_BUSINESS,FALSE
CU-101091,2026-02-23,2026-03-01,871566.14,7,CASH_BUSINESS,FALSE
CU-101091,2026-03-02,2026-03-08,884484.93,11,CASH_BUSINESS,FALSE
CU-101091,2026-05-04,2026-05-10,890423.02,10,CASH_BUSINESS,FALSE
CU-101091,2026-05-18,2026-05-24,857939.88,9,CASH_BUSINESS,FALSE
CU-101091,2026-06-29,2026-07-05,889460.54,10,CASH_BUSINESS,FALSE
CU-101091,2026-07-06,2026-07-12,904667.49,6,CASH_BUSINESS,FALSE
CU-101091,2026-08-03,2026-08-09,873265.93,10,CASH_BUSINESS,FALSE
CU-101094,2025-09-15,2025-09-21,809572.62,9,LAYERING,TRUE
CU-101094,2026-03-09,2026-03-15,827211.23,8,LAYERING,TRUE
CU-101094,2026-07-13,2026-07-19,846983.73,6,LAYERING,TRUE
CU-101098,2025-06-30,2025-07-06,830721.54,5,MULE,TRUE
CU-101098,2025-07-21,2025-07-27,856036.27,8,MULE,TRUE
CU-101098,2025-08-04,2025-08-10,925699.53,12,MULE,TRUE
CU-101098,2025-08-18,2025-08-24,877132.85,8,MULE,TRUE
CU-101098,2025-08-25,2025-08-31,859769.47,2,MULE,TRUE
CU-101098,2025-09-08,2025-09-14,872658.98,5,MULE,TRUE
CU-101098,2025-10-13,2025-10-19,936510.43,5,MULE,TRUE
CU-101098,2025-10-20,2025-10-26,801641.62,6,MULE,TRUE
CU-101098,2025-11-17,2025-11-23,861649.96,8,MULE,TRUE
CU-101098,2025-12-01,2025-12-07,965099.81,12,MULE,TRUE
CU-101098,2025-12-22,2025-12-28,880942.17,7,MULE,TRUE
CU-101098,2025-12-29,2026-01-04,867063.15,2,MULE,TRUE
CU-101098,2026-01-19,2026-01-25,963902.04,5,MULE,TRUE
CU-101098,2026-03-02,2026-03-08,965451.14,5,MULE,TRUE
CU-101098,2026-03-16,2026-03-22,889329.08,5,MULE,TRUE
CU-101098,2026-04-20,2026-04-26,882856.67,8,MULE,TRUE
CU-101098,2026-04-27,2026-05-03,994949.12,5,MULE,TRUE
CU-101098,2026-05-18,2026-05-24,985000.26,10,MULE,TRUE
CU-101098,2026-05-25,2026-05-31,891131.57,10,MULE,TRUE
CU-101098,2026-06-22,2026-06-28,915989.31,9,MULE,TRUE
CU-101098,2026-06-29,2026-07-05,981950.65,7,MULE,TRUE
CU-101102,2025-09-01,2025-09-07,884260.33,7,CASH_BUSINESS,FALSE
CU-101102,2025-09-15,2025-09-21,856748.08,2,CASH_BUSINESS,FALSE
CU-101102,2025-09-22,2025-09-28,803208.68,7,CASH_BUSINESS,FALSE
CU-101102,2025-10-06,2025-10-12,914088.75,7,CASH_BUSINESS,FALSE
CU-101102,2025-10-13,2025-10-19,972820.51,4,CASH_BUSINESS,FALSE
CU-101102,2025-12-22,2025-12-28,863542.58,2,CASH_BUSINESS,FALSE
CU-101102,2025-12-29,2026-01-04,948769.84,2,CASH_BUSINESS,FALSE
CU-101102,2026-01-05,2026-01-11,917342.72,8,CASH_BUSINESS,FALSE
CU-101102,2026-01-12,2026-01-18,853298.67,8,CASH_BUSINESS,FALSE
CU-101102,2026-01-19,2026-01-25,801529.52,8,CASH_BUSINESS,FALSE
CU-101102,2026-02-02,2026-02-08,977188.76,5,CASH_BUSINESS,FALSE
CU-101102,2026-02-23,2026-03-01,929602.35,4,CASH_BUSINESS,FALSE
CU-101102,2026-06-15,2026-06-21,806747.76,7,CASH_BUSINESS,FALSE
CU-101102,2026-06-22,2026-06-28,925038.17,2,CASH_BUSINESS,FALSE
CU-101102,2026-07-06,2026-07-12,847235.25,8,CASH_BUSINESS,FALSE
CU-101102,2026-07-13,2026-07-19,948251.78,2,CASH_BUSINESS,FALSE
CU-101102,2026-07-20,2026-07-26,920040.95,5,CASH_BUSINESS,FALSE
CU-101102,2026-07-27,2026-08-02,908025.62,7,CASH_BUSINESS,FALSE
CU-101107,2025-08-11,2025-08-17,989414.24,10,LAYERING,TRUE
CU-101107,2025-09-01,2025-09-07,898258.11,10,LAYERING,TRUE
CU-101107,2025-09-15,2025-09-21,831386.66,6,LAYERING,TRUE
CU-101107,2025-09-29,2025-10-05,837178.32,10,LAYERING,TRUE
CU-101107,2025-10-06,2025-10-12,919959.19,12,LAYERING,TRUE
CU-101107,2025-10-20,2025-10-26,999163.33,9,LAYERING,TRUE
CU-101107,2025-10-27,2025-11-02,924406.96,12,LAYERING,TRUE
CU-101107,2025-12-22,2025-12-28,890167.25,11,LAYERING,TRUE
CU-101107,2025-12-29,2026-01-04,807115.73,7,LAYERING,TRUE
CU-101107,2026-01-26,2026-02-01,818518.08,8,LAYERING,TRUE
CU-101107,2026-02-02,2026-02-08,951406.04,8,LAYERING,TRUE
CU-101107,2026-02-16,2026-02-22,887585.43,11,LAYERING,TRUE
CU-101107,2026-02-23,2026-03-01,944266.49,10,LAYERING,TRUE
CU-101107,2026-03-16,2026-03-22,801852.70,5,LAYERING,TRUE
CU-101107,2026-04-27,2026-05-03,912839.55,6,LAYERING,TRUE
CU-101107,2026-05-04,2026-05-10,988752.47,12,LAYERING,TRUE
CU-101107,2026-06-08,2026-06-14,848983.60,12,LAYERING,TRUE
CU-101107,2026-06-29,2026-07-05,896748.44,12,LAYERING,TRUE
CU-101107,2026-07-06,2026-07-12,964770.48,12,LAYERING,TRUE
CU-101107,2026-07-20,2026-07-26,848907.28,11,LAYERING,TRUE
CU-101110,2025-07-07,2025-07-13,845369.62,7,CASH_BUSINESS,FALSE
CU-101110,2025-08-11,2025-08-17,821413.53,12,CASH_BUSINESS,FALSE
CU-101110,2025-08-18,2025-08-24,820661.43,7,CASH_BUSINESS,FALSE
CU-101110,2025-09-08,2025-09-14,996680.62,5,CASH_BUSINESS,FALSE
CU-101110,2025-09-15,2025-09-21,809729.20,7,CASH_BUSINESS,FALSE
CU-101110,2025-09-22,2025-09-28,923186.33,7,CASH_BUSINESS,FALSE
CU-101110,2025-10-13,2025-10-19,841711.82,9,CASH_BUSINESS,FALSE
CU-101110,2025-11-03,2025-11-09,804329.52,10,CASH_BUSINESS,FALSE
CU-101110,2025-12-22,2025-12-28,826479.86,10,CASH_BUSINESS,FALSE
CU-101110,2026-02-16,2026-02-22,913676.35,10,CASH_BUSINESS,FALSE
CU-101110,2026-03-02,2026-03-08,847484.19,10,CASH_BUSINESS,FALSE
CU-101110,2026-03-09,2026-03-15,827204.78,8,CASH_BUSINESS,FALSE
CU-101110,2026-04-13,2026-04-19,869315.92,12,CASH_BUSINESS,FALSE
CU-101110,2026-05-11,2026-05-17,997428.30,12,CASH_BUSINESS,FALSE
CU-101110,2026-06-15,2026-06-21,956642.44,6,CASH_BUSINESS,FALSE
CU-101110,2026-07-27,2026-08-02,851057.25,2,CASH_BUSINESS,FALSE
CU-101115,2025-06-30,2025-07-06,880152.51,2,MULE,TRUE
CU-101115,2025-07-21,2025-07-27,974138.90,4,MULE,TRUE
CU-101115,2025-07-28,2025-08-03,892302.12,3,MULE,TRUE
CU-101115,2025-08-04,2025-08-10,847060.72,4,MULE,TRUE
CU-101115,2025-08-11,2025-08-17,827973.94,7,MULE,TRUE
CU-101115,2025-08-25,2025-08-31,887698.54,5,MULE,TRUE
CU-101115,2025-09-15,2025-09-21,887105.68,6,MULE,TRUE
CU-101115,2025-09-29,2025-10-05,941568.02,4,MULE,TRUE
CU-101115,2025-10-06,2025-10-12,832386.84,5,MULE,TRUE
CU-101115,2025-11-03,2025-11-09,913800.03,6,MULE,TRUE
CU-101115,2025-11-24,2025-11-30,832912.82,4,MULE,TRUE
CU-101115,2025-12-15,2025-12-21,859927.28,2,MULE,TRUE
CU-101115,2026-01-12,2026-01-18,857740.95,4,MULE,TRUE
CU-101115,2026-01-19,2026-01-25,905458.54,5,MULE,TRUE
CU-101115,2026-02-02,2026-02-08,847018.25,7,MULE,TRUE
CU-101115,2026-02-09,2026-02-15,816109.39,6,MULE,TRUE
CU-101115,2026-02-16,2026-02-22,826017.67,5,MULE,TRUE
CU-101115,2026-03-02,2026-03-08,976351.19,3,MULE,TRUE
CU-101115,2026-03-16,2026-03-22,914281.94,2,MULE,TRUE
CU-101115,2026-03-30,2026-04-05,911229.54,3,MULE,TRUE
CU-101115,2026-04-13,2026-04-19,945453.47,6,MULE,TRUE
CU-101115,2026-04-20,2026-04-26,953191.08,6,MULE,TRUE
CU-101115,2026-05-11,2026-05-17,933087.64,3,MULE,TRUE
CU-101115,2026-05-18,2026-05-24,915262.31,5,MULE,TRUE
CU-101115,2026-05-25,2026-05-31,814514.98,5,MULE,TRUE
CU-101115,2026-07-06,2026-07-12,895101.29,3,MULE,TRUE
CU-101115,2026-07-13,2026-07-19,858475.05,8,MULE,TRUE
CU-101116,2025-08-18,2025-08-24,816583.21,5,CASH_BUSINESS,FALSE
CU-101116,2025-11-10,2025-11-16,875137.01,10,CASH_BUSINESS,FALSE
CU-101120,2025-07-14,2025-07-20,849423.70,12,CASH_BUSINESS,FALSE
CU-101120,2025-09-01,2025-09-07,857551.71,7,CASH_BUSINESS,FALSE
CU-101120,2025-09-29,2025-10-05,925757.04,6,CASH_BUSINESS,FALSE
CU-101120,2026-01-19,2026-01-25,905864.94,9,CASH_BUSINESS,FALSE
CU-101120,2026-02-16,2026-02-22,941056.50,8,CASH_BUSINESS,FALSE
CU-101120,2026-05-04,2026-05-10,932840.58,6,CASH_BUSINESS,FALSE
CU-101120,2026-05-25,2026-05-31,977669.73,7,CASH_BUSINESS,FALSE
CU-101120,2026-06-01,2026-06-07,939505.79,9,CASH_BUSINESS,FALSE
CU-101120,2026-07-20,2026-07-26,855768.42,5,CASH_BUSINESS,FALSE
CU-101120,2026-07-27,2026-08-02,910605.07,5,CASH_BUSINESS,FALSE
CU-101121,2025-08-25,2025-08-31,874021.92,6,CASH_BUSINESS,FALSE
CU-101121,2025-09-22,2025-09-28,929070.29,12,CASH_BUSINESS,FALSE
CU-101121,2025-09-29,2025-10-05,886009.20,9,CASH_BUSINESS,FALSE
CU-101121,2025-11-03,2025-11-09,839185.25,8,CASH_BUSINESS,FALSE
CU-101121,2025-12-08,2025-12-14,880332.55,8,CASH_BUSINESS,FALSE
CU-101121,2026-01-05,2026-01-11,856478.29,11,CASH_BUSINESS,FALSE
CU-101121,2026-01-12,2026-01-18,881738.87,5,CASH_BUSINESS,FALSE
CU-101121,2026-01-19,2026-01-25,852961.27,13,CASH_BUSINESS,FALSE
CU-101121,2026-03-02,2026-03-08,978295.17,8,CASH_BUSINESS,FALSE
CU-101121,2026-03-16,2026-03-22,866825.42,9,CASH_BUSINESS,FALSE
CU-101121,2026-05-11,2026-05-17,872631.23,12,CASH_BUSINESS,FALSE
CU-101121,2026-05-18,2026-05-24,987350.51,6,CASH_BUSINESS,FALSE
CU-101121,2026-06-08,2026-06-14,913818.31,12,CASH_BUSINESS,FALSE
CU-101121,2026-07-06,2026-07-12,926362.80,12,CASH_BUSINESS,FALSE
CU-101122,2026-06-15,2026-06-21,911264.79,4,MULE,TRUE
CU-101122,2026-06-29,2026-07-05,871910.56,6,MULE,TRUE
CU-101122,2026-07-06,2026-07-12,825317.81,7,MULE,TRUE
CU-101122,2026-07-13,2026-07-19,867071.70,7,MULE,TRUE
CU-101122,2026-07-27,2026-08-02,845448.57,6,MULE,TRUE
CU-101122,2026-08-03,2026-08-09,860035.67,2,MULE,TRUE
CU-101123,2025-07-21,2025-07-27,839778.31,4,CASH_BUSINESS,FALSE
CU-101123,2025-08-04,2025-08-10,898763.00,3,CASH_BUSINESS,FALSE
CU-101123,2025-08-11,2025-08-17,960083.93,6,CASH_BUSINESS,FALSE
CU-101123,2025-08-25,2025-08-31,921872.76,6,CASH_BUSINESS,FALSE
CU-101123,2025-09-15,2025-09-21,901162.74,5,CASH_BUSINESS,FALSE
CU-101123,2025-09-22,2025-09-28,902847.57,3,CASH_BUSINESS,FALSE
CU-101123,2025-10-13,2025-10-19,928818.91,7,CASH_BUSINESS,FALSE
CU-101123,2025-10-27,2025-11-02,959583.38,2,CASH_BUSINESS,FALSE
CU-101123,2025-11-10,2025-11-16,955865.64,4,CASH_BUSINESS,FALSE
CU-101123,2025-11-17,2025-11-23,872833.11,5,CASH_BUSINESS,FALSE
CU-101123,2025-11-24,2025-11-30,926520.52,3,CASH_BUSINESS,FALSE
CU-101123,2025-12-01,2025-12-07,958033.32,7,CASH_BUSINESS,FALSE
CU-101123,2025-12-15,2025-12-21,806866.51,3,CASH_BUSINESS,FALSE
CU-101123,2026-02-23,2026-03-01,841950.49,5,CASH_BUSINESS,FALSE
CU-101123,2026-03-09,2026-03-15,927142.13,7,CASH_BUSINESS,FALSE
CU-101123,2026-03-16,2026-03-22,800021.89,7,CASH_BUSINESS,FALSE
CU-101123,2026-04-13,2026-04-19,927650.01,3,CASH_BUSINESS,FALSE
CU-101123,2026-04-20,2026-04-26,975036.38,3,CASH_BUSINESS,FALSE
CU-101123,2026-05-04,2026-05-10,948557.69,5,CASH_BUSINESS,FALSE
CU-101123,2026-05-11,2026-05-17,817652.77,5,CASH_BUSINESS,FALSE
CU-101123,2026-05-25,2026-05-31,873083.05,5,CASH_BUSINESS,FALSE
CU-101123,2026-06-01,2026-06-07,908146.36,7,CASH_BUSINESS,FALSE
CU-101123,2026-06-15,2026-06-21,890272.02,4,CASH_BUSINESS,FALSE
CU-101123,2026-06-22,2026-06-28,954476.44,6,CASH_BUSINESS,FALSE
CU-101123,2026-07-06,2026-07-12,865332.74,2,CASH_BUSINESS,FALSE
CU-101123,2026-07-13,2026-07-19,821203.38,7,CASH_BUSINESS,FALSE
CU-101123,2026-07-20,2026-07-26,882717.59,2,CASH_BUSINESS,FALSE
CU-101123,2026-08-03,2026-08-09,958453.95,7,CASH_BUSINESS,FALSE
CU-101125,2025-09-01,2025-09-07,959344.36,9,CASH_BUSINESS,FALSE
CU-101125,2025-10-06,2025-10-12,998262.65,10,CASH_BUSINESS,FALSE
CU-101125,2025-10-20,2025-10-26,917222.87,7,CASH_BUSINESS,FALSE
CU-101125,2025-11-10,2025-11-16,901801.17,7,CASH_BUSINESS,FALSE
CU-101125,2025-12-22,2025-12-28,823406.85,5,CASH_BUSINESS,FALSE
CU-101125,2025-12-29,2026-01-04,843046.56,5,CASH_BUSINESS,FALSE
CU-101125,2026-01-12,2026-01-18,934137.88,5,CASH_BUSINESS,FALSE
CU-101125,2026-03-30,2026-04-05,885474.68,10,CASH_BUSINESS,FALSE
CU-101125,2026-05-11,2026-05-17,811660.05,11,CASH_BUSINESS,FALSE
CU-101125,2026-06-08,2026-06-14,986032.47,8,CASH_BUSINESS,FALSE
CU-101125,2026-06-15,2026-06-21,864718.57,10,CASH_BUSINESS,FALSE
CU-101125,2026-07-13,2026-07-19,833694.24,10,CASH_BUSINESS,FALSE
CU-101127,2025-06-30,2025-07-06,888405.32,9,CASH_BUSINESS,FALSE
CU-101127,2025-07-28,2025-08-03,859823.84,5,CASH_BUSINESS,FALSE
CU-101127,2025-08-18,2025-08-24,860438.31,5,CASH_BUSINESS,FALSE
CU-101127,2025-09-08,2025-09-14,861228.50,10,CASH_BUSINESS,FALSE
CU-101127,2025-09-15,2025-09-21,923822.93,10,CASH_BUSINESS,FALSE
CU-101127,2025-10-06,2025-10-12,874401.06,9,CASH_BUSINESS,FALSE
CU-101127,2025-10-20,2025-10-26,804853.13,5,CASH_BUSINESS,FALSE
CU-101127,2025-11-03,2025-11-09,822796.50,12,CASH_BUSINESS,FALSE
CU-101127,2025-11-17,2025-11-23,859783.91,8,CASH_BUSINESS,FALSE
CU-101127,2025-12-29,2026-01-04,865145.64,8,CASH_BUSINESS,FALSE
CU-101127,2026-02-16,2026-02-22,969415.63,8,CASH_BUSINESS,FALSE
CU-101127,2026-03-02,2026-03-08,949990.83,12,CASH_BUSINESS,FALSE
CU-101127,2026-03-30,2026-04-05,931424.12,7,CASH_BUSINESS,FALSE
CU-101127,2026-04-27,2026-05-03,908874.76,12,CASH_BUSINESS,FALSE
CU-101127,2026-05-11,2026-05-17,909026.55,8,CASH_BUSINESS,FALSE
CU-101127,2026-06-08,2026-06-14,835614.52,11,CASH_BUSINESS,FALSE
CU-101127,2026-07-06,2026-07-12,889277.09,8,CASH_BUSINESS,FALSE
CU-101137,2025-07-21,2025-07-27,853794.99,5,CASH_BUSINESS,FALSE
CU-101137,2025-10-27,2025-11-02,893663.97,5,CASH_BUSINESS,FALSE
CU-101137,2025-11-17,2025-11-23,871963.87,5,CASH_BUSINESS,FALSE
CU-101137,2026-05-11,2026-05-17,920765.71,2,CASH_BUSINESS,FALSE
CU-101137,2026-05-18,2026-05-24,947738.83,3,CASH_BUSINESS,FALSE
CU-101137,2026-07-13,2026-07-19,926560.02,6,CASH_BUSINESS,FALSE
CU-101143,2025-07-07,2025-07-13,958521.48,6,CASH_BUSINESS,FALSE
CU-101143,2025-07-14,2025-07-20,962238.20,6,CASH_BUSINESS,FALSE
CU-101143,2025-07-21,2025-07-27,850296.03,6,CASH_BUSINESS,FALSE
CU-101143,2025-07-28,2025-08-03,891526.37,5,CASH_BUSINESS,FALSE
CU-101143,2025-08-04,2025-08-10,827926.73,4,CASH_BUSINESS,FALSE
CU-101143,2025-08-18,2025-08-24,908901.44,7,CASH_BUSINESS,FALSE
CU-101143,2025-08-25,2025-08-31,847713.39,5,CASH_BUSINESS,FALSE
CU-101143,2025-09-01,2025-09-07,869616.10,7,CASH_BUSINESS,FALSE
CU-101143,2025-09-08,2025-09-14,970114.36,3,CASH_BUSINESS,FALSE
CU-101143,2026-01-05,2026-01-11,926654.19,6,CASH_BUSINESS,FALSE
CU-101143,2026-01-12,2026-01-18,880735.27,6,CASH_BUSINESS,FALSE
CU-101143,2026-01-19,2026-01-25,876800.32,7,CASH_BUSINESS,FALSE
CU-101143,2026-01-26,2026-02-01,936554.85,5,CASH_BUSINESS,FALSE
CU-101143,2026-02-02,2026-02-08,970193.80,3,CASH_BUSINESS,FALSE
CU-101143,2026-02-23,2026-03-01,836082.26,6,CASH_BUSINESS,FALSE
CU-101143,2026-03-02,2026-03-08,977252.97,3,CASH_BUSINESS,FALSE
CU-101145,2025-08-18,2025-08-24,855329.59,8,MULE,TRUE
CU-101145,2025-09-01,2025-09-07,916648.69,5,MULE,TRUE
CU-101145,2026-07-13,2026-07-19,804370.11,9,MULE,TRUE
CU-101146,2025-08-18,2025-08-24,849497.61,6,CASH_BUSINESS,FALSE
CU-101146,2025-09-22,2025-09-28,852169.98,8,CASH_BUSINESS,FALSE
CU-101146,2025-10-13,2025-10-19,820420.30,11,CASH_BUSINESS,FALSE
CU-101146,2025-11-10,2025-11-16,948180.71,5,CASH_BUSINESS,FALSE
CU-101146,2025-12-01,2025-12-07,831821.20,5,CASH_BUSINESS,FALSE
CU-101146,2025-12-29,2026-01-04,826391.51,11,CASH_BUSINESS,FALSE
CU-101146,2026-02-02,2026-02-08,863601.90,9,CASH_BUSINESS,FALSE
CU-101146,2026-02-23,2026-03-01,955379.02,11,CASH_BUSINESS,FALSE
CU-101146,2026-03-09,2026-03-15,860800.09,9,CASH_BUSINESS,FALSE
CU-101146,2026-04-20,2026-04-26,801862.13,9,CASH_BUSINESS,FALSE
CU-101146,2026-06-01,2026-06-07,863471.18,6,CASH_BUSINESS,FALSE
CU-101146,2026-08-03,2026-08-09,904707.03,2,CASH_BUSINESS,FALSE
CU-101149,2025-07-28,2025-08-03,856307.79,2,CASH_BUSINESS,FALSE
CU-101149,2025-08-11,2025-08-17,888599.68,12,CASH_BUSINESS,FALSE
CU-101149,2025-08-18,2025-08-24,924930.27,12,CASH_BUSINESS,FALSE
CU-101149,2025-08-25,2025-08-31,896278.78,9,CASH_BUSINESS,FALSE
CU-101149,2025-09-01,2025-09-07,986728.91,10,CASH_BUSINESS,FALSE
CU-101149,2025-09-15,2025-09-21,804902.11,7,CASH_BUSINESS,FALSE
CU-101149,2025-09-22,2025-09-28,842890.30,6,CASH_BUSINESS,FALSE
CU-101149,2025-09-29,2025-10-05,807181.85,7,CASH_BUSINESS,FALSE
CU-101149,2025-10-06,2025-10-12,808572.26,8,CASH_BUSINESS,FALSE
CU-101149,2025-11-03,2025-11-09,850458.36,9,CASH_BUSINESS,FALSE
CU-101149,2025-11-10,2025-11-16,829318.02,6,CASH_BUSINESS,FALSE
CU-101149,2025-11-17,2025-11-23,906943.29,12,CASH_BUSINESS,FALSE
CU-101149,2025-12-08,2025-12-14,833221.76,8,CASH_BUSINESS,FALSE
CU-101149,2026-02-16,2026-02-22,920030.27,9,CASH_BUSINESS,FALSE
CU-101149,2026-03-02,2026-03-08,818381.21,5,CASH_BUSINESS,FALSE
CU-101149,2026-03-30,2026-04-05,819332.65,8,CASH_BUSINESS,FALSE
CU-101149,2026-04-13,2026-04-19,866607.35,11,CASH_BUSINESS,FALSE
CU-101149,2026-04-27,2026-05-03,841238.69,6,CASH_BUSINESS,FALSE
CU-101149,2026-05-11,2026-05-17,805106.39,6,CASH_BUSINESS,FALSE
CU-101149,2026-06-08,2026-06-14,883865.76,8,CASH_BUSINESS,FALSE
CU-101149,2026-06-29,2026-07-05,874720.94,2,CASH_BUSINESS,FALSE
CU-101149,2026-07-20,2026-07-26,960137.53,6,CASH_BUSINESS,FALSE
CU-101183,2026-02-09,2026-02-15,911094.56,4,MULE,TRUE
CU-101183,2026-02-16,2026-02-22,957902.49,2,MULE,TRUE
CU-101183,2026-02-23,2026-03-01,930125.07,7,MULE,TRUE
CU-101183,2026-03-02,2026-03-08,830547.34,8,MULE,TRUE
CU-101183,2026-03-16,2026-03-22,974222.09,3,MULE,TRUE
CU-101183,2026-03-23,2026-03-29,957960.32,3,MULE,TRUE
CU-101191,2025-09-01,2025-09-07,959671.02,4,MULE,TRUE
CU-101191,2025-09-08,2025-09-14,891617.25,6,MULE,TRUE
CU-101191,2025-09-15,2025-09-21,909292.17,4,MULE,TRUE
CU-101191,2025-09-22,2025-09-28,927505.06,3,MULE,TRUE
CU-101191,2025-09-29,2025-10-05,931989.91,5,MULE,TRUE
CU-101191,2025-10-06,2025-10-12,812785.75,7,MULE,TRUE
CU-101191,2025-10-13,2025-10-19,937340.47,4,MULE,TRUE
CU-101191,2025-10-20,2025-10-26,828435.66,6,MULE,TRUE
CU-101191,2025-10-27,2025-11-02,931987.07,5,MULE,TRUE
CU-101191,2025-11-03,2025-11-09,951489.19,3,MULE,TRUE
CU-101191,2025-11-10,2025-11-16,816526.56,5,MULE,TRUE
CU-101191,2025-12-01,2025-12-07,879864.24,4,MULE,TRUE
CU-101191,2026-07-06,2026-07-12,841318.22,7,MULE,TRUE
CU-101191,2026-07-20,2026-07-26,828110.19,2,MULE,TRUE
CU-101191,2026-07-27,2026-08-02,824461.34,5,MULE,TRUE
CU-101191,2026-08-03,2026-08-09,915330.42,6,MULE,TRUE
CU-101197,2025-08-04,2025-08-10,847157.36,7,LAYERING,TRUE
CU-101197,2025-08-25,2025-08-31,937062.71,4,LAYERING,TRUE
CU-101197,2026-02-09,2026-02-15,940149.88,10,LAYERING,TRUE
